1,3.385,44.500
2,0.480,15.500
3,1.350,8.100
6,27.660,115.000
7,14.830,98.200
8,1.040,5.500
9,4.190,58.000
10,0.425,6.400
11,0.101,4.000
12,0.920,5.700
13,1.000,6.600
14,0.005,0.140
15,0.060,1.000
16,3.500,10.800
17,2.000,12.300
18,1.700,6.300
20,0.023,0.300
23,0.785,3.500
24,10.000,115.000
25,3.300,25.600
26,0.200,5.000
27,1.410,17.500
31,0.750,12.300
34,3.500,3.900
35,6.800,179.000
37,4.050,17.000
38,0.120,1.000
39,0.023,0.400
40,0.010,0.250
41,1.400,12.500
43,2.500,12.100
47,10.550,179.500
48,0.550,2.400
50,3.600,21.000
51,4.288,39.200
52,0.280,1.900
53,0.075,1.200
54,0.122,3.000
55,0.048,0.330
57,3.000,25.000
59,0.900,2.600
60,1.620,11.400
61,0.104,2.500
62,4.235,50.400

